ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction,Condition,Analysis_Type
66,7Networks_LH_Cont_PFCl_1,0.056597008732044034,0.04450665952430831,0.012090349207735725,0.012090349207735725,0.001873871134335388,0.022439400620189384,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
67,7Networks_LH_Cont_PFCl_2,0.06594000285905269,0.05056981462985277,0.015370188229199916,0.015370188229199916,0.0020480243799587093,0.028563577670138313,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
68,7Networks_LH_Cont_PFCl_3,0.09212480529418422,0.06921692709309152,0.022907878201092705,0.022907878201092705,0.009927884099468215,0.03597413733110039,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
69,7Networks_LH_Cont_PFCl_4,0.1299158087414172,0.11961991769365138,0.01029589104776582,0.01029589104776582,-0.008866670148240188,0.03118345340092976,0.6111111111111112,False,False,False,pIPS > LO,nontools,fc
70,7Networks_LH_Cont_PFCl_5,0.15086766104731295,0.14621481470142803,0.00465284634588492,0.00465284634588492,-0.011854892648342589,0.02109749874281179,0.5,False,False,False,pIPS > LO,nontools,fc
71,7Networks_LH_Cont_pCun_1,0.18584129359159204,0.05884271159043743,0.1269985820011546,0.1269985820011546,0.09793943908169038,0.15785484300641756,1.0,True,True,True,pIPS > LO,nontools,fc
72,7Networks_LH_Cont_Cing_1,0.1233833690898286,0.09019972052839068,0.03318364856143792,0.03318364856143792,0.020973833024294845,0.045620901758472124,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
73,7Networks_LH_Cont_Cing_2,0.077856645712422,0.06940028637958069,0.008456359332841307,0.008456359332841307,-0.0010923591785184632,0.01777324444265104,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
74,7Networks_LH_Default_Temp_1,0.03506526651714618,0.028806925984099507,0.00625834053304667,0.00625834053304667,-0.005091476651917521,0.017759810779211363,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
75,7Networks_LH_Default_Temp_2,0.05562798156299525,0.05401252776694795,0.0016154537960473003,0.0016154537960473003,-0.010679913058670033,0.0132042248312953,0.4444444444444444,False,False,False,pIPS > LO,nontools,fc
76,7Networks_LH_Default_Temp_3,0.07741725144700871,0.056504450583209596,0.020912800863799118,0.020912800863799118,0.005397892451017258,0.03560045590857043,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
77,7Networks_LH_Default_Temp_4,0.12008457993053728,0.09745680307969451,0.022627776850842773,0.022627776850842773,0.005176958168805054,0.04014971224694616,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
78,7Networks_LH_Default_Temp_5,0.14567487686872482,0.10401628745926751,0.04165858940945731,0.04165858940945731,0.026081207518776243,0.05792571434544192,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
79,7Networks_LH_Default_Par_1,0.16058015119698313,0.11725075077265501,0.04332940042432812,0.04332940042432812,0.02484812122097031,0.06529374616996693,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
80,7Networks_LH_Default_Par_2,0.13799441610980365,0.0844185742446118,0.05357584186519185,0.05357584186519185,0.03514456122777321,0.07203933986473,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
81,7Networks_LH_Default_Par_3,0.09192636340028709,0.07012537395995525,0.021800989440331847,0.021800989440331847,0.0026318084590861495,0.04154251327143153,0.6111111111111112,True,False,False,pIPS > LO,nontools,fc
82,7Networks_LH_Default_Par_4,0.1021160486464699,0.06315767320079936,0.038958375445670546,0.038958375445670546,0.014937805405093554,0.06366641537234599,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
83,7Networks_LH_Default_PFC_1,0.056758803211980395,0.05066759840378331,0.0060912048081970885,0.0060912048081970885,-0.004427152499556543,0.015327517602903143,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
84,7Networks_LH_Default_PFC_2,0.05330304910118381,0.03873945583796336,0.014563593263220452,0.014563593263220452,-0.00046248435909445435,0.028698370455013996,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
85,7Networks_LH_Default_PFC_3,0.058713402754316725,0.0580635414355331,0.0006498613187836261,0.0006498613187836261,-0.012928675710120132,0.013583845019133551,0.05555555555555555,False,False,False,pIPS > LO,nontools,fc
86,7Networks_LH_Default_PFC_4,0.03729870677408245,0.02477205831867953,0.012526648455402922,0.012526648455402922,0.0038579410485302394,0.020774778830430784,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
87,7Networks_LH_Default_PFC_5,0.06455835606902838,0.056590902567323714,0.007967453501704663,0.007967453501704663,-0.0049436661634697674,0.020747778184401496,0.6111111111111112,False,False,False,pIPS > LO,nontools,fc
88,7Networks_LH_Default_PFC_6,0.03282833262346685,0.03693517610534198,-0.004106843481875129,0.004106843481875129,-0.01977534357510093,0.009894979249090989,0.3888888888888889,False,False,False,LO > pIPS,nontools,fc
89,7Networks_LH_Default_PFC_7,0.031478369789611965,0.041606867504823536,-0.01012849771521157,0.01012849771521157,-0.025230278192450186,0.0037076661143348364,0.6666666666666666,False,False,False,LO > pIPS,nontools,fc
90,7Networks_LH_Default_PFC_8,0.051656721625477076,0.047049627975664206,0.00460709364981287,0.00460709364981287,-0.004983686846551591,0.013457083306275304,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
91,7Networks_LH_Default_PFC_9,0.05681476227214767,0.06923476078857978,-0.012419998516432107,0.012419998516432107,-0.029946219069339957,0.0034342674286259763,0.7222222222222222,False,False,False,LO > pIPS,nontools,fc
92,7Networks_LH_Default_PFC_10,0.10325483574221532,0.09849521890282631,0.004759616839389011,0.004759616839389011,-0.012761182221584023,0.021873679081909347,0.5,False,False,False,pIPS > LO,nontools,fc
93,7Networks_LH_Default_PFC_11,0.1226816890347335,0.10105935732523601,0.021622331709497497,0.021622331709497497,0.004526216575565437,0.03764576204897214,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
94,7Networks_LH_Default_PFC_12,0.08505776452107562,0.05553069657051108,0.02952706795056454,0.02952706795056454,0.015782216630597964,0.04255600603323223,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
95,7Networks_LH_Default_PFC_13,0.09822704529182778,0.09270656543473403,0.005520479857093752,0.005520479857093752,-0.012341775623564092,0.022741103674181643,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
96,7Networks_LH_Default_pCunPCC_1,0.15291384529943267,0.05750206460814095,0.09541178069129172,0.09541178069129172,0.07299624800604458,0.12108164324567444,1.0,True,True,True,pIPS > LO,nontools,fc
97,7Networks_LH_Default_pCunPCC_2,0.12137913724614514,0.07034707757540876,0.05103205967073639,0.05103205967073639,0.02779178039119061,0.07413737633679476,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
98,7Networks_LH_Default_pCunPCC_3,0.12116510421037674,0.08489243624111016,0.03627266796926658,0.03627266796926658,0.02336294215379489,0.04960010225574173,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
99,7Networks_LH_Default_pCunPCC_4,0.14504804213841757,0.08022856337225272,0.06481947876616485,0.06481947876616485,0.04457658214960247,0.08520665979012848,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
100,7Networks_LH_Default_PHC_1,0.09776861189554135,0.10302643454633653,-0.005257822650795177,0.005257822650795177,-0.02279602527527862,0.01069624114121931,0.4444444444444444,False,False,False,LO > pIPS,nontools,fc
101,7Networks_RH_Vis_1,0.1196590152879556,0.1676803653438886,-0.04802135005593301,0.04802135005593301,-0.0653279583590726,-0.032544792505602035,0.9444444444444444,True,True,True,LO > pIPS,nontools,fc
102,7Networks_RH_Vis_2,0.12902043242421415,0.14022182507647407,-0.011201392652259917,0.011201392652259917,-0.032252325971300407,0.007306418588591928,0.4444444444444444,False,False,False,LO > pIPS,nontools,fc
103,7Networks_RH_Vis_3,0.2104419312543339,0.2935132897562451,-0.08307135850191116,0.08307135850191116,-0.1153405117905802,-0.04954769015312195,0.8333333333333334,True,True,True,LO > pIPS,nontools,fc
104,7Networks_RH_Vis_4,0.1485506066431602,0.04684043467407011,0.10171017196909007,0.10171017196909007,0.07815945405260814,0.12714018529061125,1.0,True,True,True,pIPS > LO,nontools,fc
105,7Networks_RH_Vis_5,0.10792164067323837,0.16940484907374614,-0.06148320840050778,0.06148320840050778,-0.10040387292133852,-0.02713056378803837,0.7222222222222222,True,False,False,LO > pIPS,nontools,fc
106,7Networks_RH_Vis_6,0.13198588571200767,0.154437688489755,-0.02245180277774733,0.02245180277774733,-0.04597438303495032,0.001749712179621889,0.7222222222222222,False,False,False,LO > pIPS,nontools,fc
107,7Networks_RH_Vis_7,0.13848024710184997,0.05529701181997856,0.08318323528187141,0.08318323528187141,0.06274051690642307,0.10467092215807902,1.0,True,True,True,pIPS > LO,nontools,fc
108,7Networks_RH_Vis_8,0.14241128911574683,0.27364086773660445,-0.13122957862085763,0.13122957862085763,-0.16660602770538796,-0.09622226990759374,1.0,True,True,True,LO > pIPS,nontools,fc
109,7Networks_RH_Vis_9,0.20111727704190546,0.05968378329028686,0.1414334937516186,0.1414334937516186,0.11032873325360316,0.17263867378027903,1.0,True,True,True,pIPS > LO,nontools,fc
110,7Networks_RH_Vis_10,0.17857691831886768,0.08954200933739129,0.0890349089814764,0.0890349089814764,0.06392691558640864,0.11571758718507931,1.0,True,True,True,pIPS > LO,nontools,fc
111,7Networks_RH_Vis_11,0.21904814864198366,0.385520795153247,-0.16647264651126334,0.16647264651126334,-0.21391318198293446,-0.11812598863616587,0.8888888888888888,True,True,True,LO > pIPS,nontools,fc
112,7Networks_RH_Vis_12,0.16160054918792513,0.1526254169229004,0.008975132265024721,0.008975132265024721,-0.02088000995831357,0.03986306368994215,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
113,7Networks_RH_Vis_13,0.1892984633644422,0.058566951787927084,0.1307315115765151,0.1307315115765151,0.10044300100998954,0.1621626597738618,1.0,True,True,True,pIPS > LO,nontools,fc
114,7Networks_RH_Vis_14,0.10998453846615222,-0.019574918422020145,0.12955945688817236,0.12955945688817236,0.0996795836803762,0.1613747122063715,1.0,True,True,True,pIPS > LO,nontools,fc
115,7Networks_RH_Vis_15,0.20948253571987152,0.24347635658664835,-0.033993820866776825,0.033993820866776825,-0.07098344208465683,0.0006924574470354478,0.6111111111111112,False,False,False,LO > pIPS,nontools,fc
116,7Networks_RH_SomMot_1,0.11387882159195012,0.07347407810286516,0.04040474348908496,0.04040474348908496,0.02534843732331259,0.0560640867282119,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
117,7Networks_RH_SomMot_2,0.13413628071753514,0.08670709189027548,0.04742918882725966,0.04742918882725966,0.030596048136552166,0.06407859639342253,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
118,7Networks_RH_SomMot_3,0.09739652012164395,0.0602235683084776,0.03717295181316634,0.03717295181316634,0.022553539358907273,0.053039318641337256,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
119,7Networks_RH_SomMot_4,0.10424982909009689,0.06445995503519145,0.039789874054905444,0.039789874054905444,0.023645041835132156,0.056803873097912086,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
120,7Networks_RH_SomMot_5,0.10320429439242515,0.05139093892648816,0.05181335546593699,0.05181335546593699,0.03253997093868546,0.06944827745319343,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
121,7Networks_RH_SomMot_6,0.11819653438093762,0.061725220229062766,0.056471314151874855,0.056471314151874855,0.03940900660430392,0.07294075013422924,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
122,7Networks_RH_SomMot_7,0.11926326486799452,0.08266656105923983,0.03659670380875468,0.03659670380875468,0.018998585354226327,0.05462292270320985,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
123,7Networks_RH_SomMot_8,0.12182761004401578,0.07422788337700897,0.047599726667006806,0.047599726667006806,0.03320630429209107,0.06184221371077,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
124,7Networks_RH_SomMot_9,0.1541414000093937,0.1181218325574365,0.036019567451957196,0.036019567451957196,0.018191848176583245,0.05467616739915682,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
125,7Networks_RH_SomMot_10,0.16259062786897024,0.11323086565567388,0.04935976221329637,0.04935976221329637,0.025339449176357852,0.07371929338615801,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
126,7Networks_RH_SomMot_11,0.13306915051200324,0.0855524319017099,0.04751671861029334,0.04751671861029334,0.027917316771991954,0.06681556538161303,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
127,7Networks_RH_SomMot_12,0.1724236032201184,0.13131024825593662,0.04111335496418178,0.04111335496418178,0.021072333887503993,0.061517446305111245,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
128,7Networks_RH_SomMot_13,0.1796230992509259,0.14486304629180166,0.03476005295912424,0.03476005295912424,0.010042713892956584,0.058601372202651374,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
129,7Networks_RH_SomMot_14,0.18326004201339352,0.13282751550690997,0.050432526506483555,0.050432526506483555,0.0259872156402303,0.0747558550676331,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
130,7Networks_RH_SomMot_15,0.17548340414133337,0.11522109025261468,0.060262313888718694,0.060262313888718694,0.034960951847541666,0.08596748326284191,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
131,7Networks_RH_SomMot_16,0.1383237126800749,0.0876763920403189,0.050647320639755994,0.050647320639755994,0.0342772841401812,0.06749150256315867,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
132,7Networks_RH_SomMot_17,0.1915972207983335,0.12668861365980572,0.06490860713852778,0.06490860713852778,0.03736582702129251,0.09132466305875118,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
133,7Networks_RH_SomMot_18,0.1789056770503521,0.13397564976993534,0.04493002728041676,0.04493002728041676,0.022056908532977117,0.06731235993405178,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
134,7Networks_RH_SomMot_19,0.18178393257160982,0.12280781981017855,0.058976112761431276,0.058976112761431276,0.03173190065556102,0.08776684551396303,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
135,7Networks_RH_DorsAttn_Post_1,0.1838210601773527,0.21189176415403685,-0.028070703976684153,0.028070703976684153,-0.05477231424301862,-0.003080384526401785,0.6111111111111112,True,False,False,LO > pIPS,nontools,fc
136,7Networks_RH_DorsAttn_Post_2,0.17810525558888912,0.1700282113419639,0.008077044246925236,0.008077044246925236,-0.01983629294360678,0.034786627446818645,0.5,False,False,False,pIPS > LO,nontools,fc
137,7Networks_RH_DorsAttn_Post_3,0.13765003718435764,0.07861343957483768,0.05903659760951996,0.05903659760951996,0.039537463929607636,0.08019357960309004,1.0,True,True,True,pIPS > LO,nontools,fc
138,7Networks_RH_DorsAttn_Post_4,0.17875593134926426,0.12285425927903917,0.05590167207022509,0.05590167207022509,0.03431009076432222,0.07730248095985087,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
139,7Networks_RH_DorsAttn_Post_5,0.18669619783759117,0.1425917007856899,0.04410449705190128,0.04410449705190128,0.02342012866607142,0.06500655997854969,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
140,7Networks_RH_DorsAttn_Post_6,0.1864326505197419,0.09793148086302811,0.08850116965671379,0.08850116965671379,0.06329440929306049,0.11194345756019983,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
141,7Networks_RH_DorsAttn_Post_7,0.24890153772301143,0.2432742677628994,0.005627269960112036,0.005627269960112036,-0.021639808257006912,0.03201392094294229,0.5,False,False,False,pIPS > LO,nontools,fc
142,7Networks_RH_DorsAttn_Post_8,0.2378584812912676,0.21709675052099758,0.02076173077027002,0.02076173077027002,-0.005931948083970276,0.048368179228984655,0.5,False,False,False,pIPS > LO,nontools,fc
143,7Networks_RH_DorsAttn_Post_9,0.20927430275413725,0.10356086746065153,0.10571343529348572,0.10571343529348572,0.08605038094101472,0.12491084058613826,1.0,True,True,True,pIPS > LO,nontools,fc
144,7Networks_RH_DorsAttn_Post_10,0.18070359176231754,0.1372028602183693,0.043500731543948234,0.043500731543948234,0.021386531864603375,0.06835930891360882,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
145,7Networks_RH_DorsAttn_FEF_1,0.1598746780720022,0.12926822983556324,0.03060644823643896,0.03060644823643896,0.008107498044975922,0.05204210028880171,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
146,7Networks_RH_DorsAttn_FEF_2,0.15402708450953165,0.09420832791106983,0.05981875659846182,0.05981875659846182,0.03654613868242854,0.0800359268300882,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
147,7Networks_RH_DorsAttn_PrCv_1,0.11281421066572268,0.08705606906571323,0.025758141600009457,0.025758141600009457,0.007661275850195032,0.043030679139256886,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
148,7Networks_RH_SalVentAttn_TempOccPar_1,0.15109881396508879,0.09302857901073164,0.05807023495435715,0.05807023495435715,0.03714852141630318,0.07803671514718898,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.14666230293611685,0.11112722303692459,0.03553507989919226,0.03553507989919226,0.0179984082508276,0.05237507930869469,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
150,7Networks_RH_SalVentAttn_TempOccPar_3,0.12714742387955388,0.08387741764696936,0.04327000623258452,0.04327000623258452,0.02642419187145101,0.059866547832886356,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
151,7Networks_RH_SalVentAttn_PrC_1,0.1530464929011133,0.1277847337639994,0.0252617591371139,0.0252617591371139,0.004292019741195771,0.04623291724775399,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
152,7Networks_RH_SalVentAttn_FrOperIns_1,0.042064795412847564,0.02286009956151247,0.019204695851335093,0.019204695851335093,0.011901789097788022,0.027217921069111778,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
153,7Networks_RH_SalVentAttn_FrOperIns_2,0.0722556452318612,0.04354315954777929,0.028712485684081912,0.028712485684081912,0.018364677285232275,0.039851975594905914,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
154,7Networks_RH_SalVentAttn_FrOperIns_3,0.09361579339019954,0.07787075404646909,0.01574503934373045,0.01574503934373045,-0.0017375238443491888,0.03301715048534485,0.6666666666666666,False,False,False,pIPS > LO,nontools,fc
155,7Networks_RH_SalVentAttn_FrOperIns_4,0.08258290143890513,0.04960002118928565,0.032982880249619484,0.032982880249619484,0.01853212255130833,0.04760182112351888,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
156,7Networks_RH_SalVentAttn_Med_1,0.11274914774629805,0.07696162375052357,0.03578752399577448,0.03578752399577448,0.02196921192937427,0.0498820958979195,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
157,7Networks_RH_SalVentAttn_Med_2,0.15977488996254074,0.08350398298352957,0.07627090697901118,0.07627090697901118,0.0584799318212188,0.09339709701792645,1.0,True,True,True,pIPS > LO,nontools,fc
158,7Networks_RH_SalVentAttn_Med_3,0.14074203475481933,0.10976991605841452,0.030972118696404816,0.030972118696404816,0.010808609739049454,0.05022648811185112,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
159,7Networks_RH_Limbic_OFC_1,0.03756122420438462,0.02572010681291835,0.011841117391466267,0.011841117391466267,0.0026762244796069918,0.02058829289744608,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
160,7Networks_RH_Limbic_OFC_2,0.055800174492307834,0.045487132945304945,0.01031304154700289,0.01031304154700289,0.0007180553518183907,0.019073181206153495,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
161,7Networks_RH_Limbic_OFC_3,0.03251252141651801,0.018360680939319234,0.014151840477198776,0.014151840477198776,0.0064286808667626824,0.02302269263940009,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
162,7Networks_RH_Limbic_TempPole_1,0.03277834203456425,0.025507800591488678,0.007270541443075571,0.007270541443075571,0.0010196423158049602,0.01405143961439737,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
163,7Networks_RH_Limbic_TempPole_2,0.027433416650940973,0.019796526939090755,0.0076368897118502185,0.0076368897118502185,-0.0006083965838317642,0.0159471692058206,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
164,7Networks_RH_Limbic_TempPole_3,0.03664954627553622,0.02996148308739066,0.006688063188145556,0.006688063188145556,-0.00011958005036124204,0.013115173667514074,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
165,7Networks_RH_Cont_Par_1,0.09838250853742163,0.07062959502865043,0.027752913508771196,0.027752913508771196,0.008573983244908354,0.046085070860054755,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
166,7Networks_RH_Cont_Par_2,0.14542873431411055,0.09675780481969316,0.048670929494417384,0.048670929494417384,0.02826271429269886,0.07073775871217045,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
167,7Networks_RH_Cont_Par_3,0.20497521199285984,0.14981794559086362,0.055157266401996224,0.055157266401996224,0.025269703287631264,0.08365562076344052,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
168,7Networks_RH_Cont_Temp_1,0.11649899805585544,0.0796393658965826,0.036859632159272834,0.036859632159272834,0.02251878305234844,0.05180918207495577,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
169,7Networks_RH_Cont_PFCv_1,0.05910330252825386,0.04961803416436952,0.009485268363884337,0.009485268363884337,-0.0031415325833626796,0.02158205852206771,0.7777777777777778,False,True,False,pIPS > LO,nontools,fc
170,7Networks_RH_Cont_PFCl_1,0.0564902471895847,0.05388372370766269,0.0026065234819220157,0.0026065234819220157,-0.00782392138822211,0.012683004309009338,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
171,7Networks_RH_Cont_PFCl_2,0.049557380843907595,0.041775429039262235,0.0077819518046453595,0.0077819518046453595,-0.007160913693304689,0.021920487951461436,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
172,7Networks_RH_Cont_PFCl_3,0.06815687996438807,0.05346570645148555,0.014691173512902521,0.014691173512902521,0.0020026646515665016,0.027654316300888444,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
173,7Networks_RH_Cont_PFCl_4,0.12434959680669838,0.11473672433445851,0.009612872472239867,0.009612872472239867,-0.011827244405220795,0.03047136241673594,0.6111111111111112,False,False,False,pIPS > LO,nontools,fc
174,7Networks_RH_Cont_PFCl_5,0.05366869273388551,0.03538018436585036,0.018288508368035153,0.018288508368035153,0.006467776310940581,0.030493730038223373,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
175,7Networks_RH_Cont_PFCl_6,0.08892629461155997,0.0595140741724107,0.029412220439149275,0.029412220439149275,0.01551322722419476,0.04472542599283364,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
176,7Networks_RH_Cont_PFCl_7,0.14818663377728727,0.12481667869724333,0.02336995508004394,0.02336995508004394,0.004435724351141201,0.04198686786371075,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
177,7Networks_RH_Cont_pCun_1,0.19637041083640522,0.07491681184102264,0.12145359899538258,0.12145359899538258,0.09447479814860142,0.14900911673968137,1.0,True,True,True,pIPS > LO,nontools,fc
178,7Networks_RH_Cont_Cing_1,0.11066145004911555,0.08207971985555357,0.028581730193561986,0.028581730193561986,0.014991333542598618,0.042279093055468474,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
179,7Networks_RH_Cont_Cing_2,0.08353917569749886,0.07211858924064371,0.011420586456855147,0.011420586456855147,0.0024539756097106493,0.02058251491851276,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
180,7Networks_RH_Cont_PFCmp_1,0.06912747910246253,0.05909567202130953,0.010031807081152998,0.010031807081152998,-0.0024086987677340715,0.021378937427006247,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
181,7Networks_RH_Cont_PFCmp_2,0.10811992217269209,0.08926369104948309,0.018856231123209,0.018856231123209,-0.0002910249763064929,0.03731487830066019,0.6666666666666666,False,False,False,pIPS > LO,nontools,fc
182,7Networks_RH_Default_Par_1,0.13210839829925033,0.05989183340635565,0.07221656489289469,0.07221656489289469,0.049755343155831924,0.09378920572344213,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
183,7Networks_RH_Default_Par_2,0.12681800841043392,0.08255102971775664,0.044266978692677275,0.044266978692677275,0.024061810225248344,0.06352564659383561,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
184,7Networks_RH_Default_Par_3,0.08047485284300314,0.03399259829893708,0.04648225454406606,0.04648225454406606,0.028822019644495513,0.06389504599307354,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
185,7Networks_RH_Default_Temp_1,0.026763357506651018,0.016618793254666444,0.010144564251984574,0.010144564251984574,-0.0017708766015453483,0.022024590579126698,0.6111111111111112,False,False,False,pIPS > LO,nontools,fc
186,7Networks_RH_Default_Temp_2,0.06468977491992216,0.04914753012902414,0.015542244790898017,0.015542244790898017,-0.0002199674796429412,0.030176469183222955,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
187,7Networks_RH_Default_Temp_3,0.09166269563138485,0.06332012533675879,0.028342570294626057,0.028342570294626057,0.016605083634688836,0.04130536493483103,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
188,7Networks_RH_Default_Temp_4,0.12574448972009122,0.0946208536107507,0.03112363610934052,0.03112363610934052,0.008210036447659757,0.055440999449153094,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
189,7Networks_RH_Default_Temp_5,0.14266710314485762,0.11107689659628603,0.03159020654857159,0.03159020654857159,0.01155997147887118,0.05214482910620669,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
190,7Networks_RH_Default_PFCv_1,0.06431892483184735,0.05256080808531907,0.011758116746528283,0.011758116746528283,-0.0004987774662569953,0.02378913118607468,0.6666666666666666,False,False,False,pIPS > LO,nontools,fc
191,7Networks_RH_Default_PFCdPFCm_1,0.044682966312393546,0.03151826917504271,0.013164697137350835,0.013164697137350835,0.00022643106122915415,0.025332070881914758,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
192,7Networks_RH_Default_PFCdPFCm_2,0.04121651209425181,0.03160218479267011,0.009614327301581703,0.009614327301581703,-0.002498269983657842,0.02140419457896819,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
193,7Networks_RH_Default_PFCdPFCm_3,0.02023787073428846,0.01643276691902429,0.003805103815264173,0.003805103815264173,-0.007463618672207102,0.015156438470714618,0.5,False,False,False,pIPS > LO,nontools,fc
194,7Networks_RH_Default_PFCdPFCm_4,0.03006518782219953,0.03047708053297053,-0.0004118927107709981,0.0004118927107709981,-0.01702843735110946,0.01541655898779734,0.1111111111111111,False,False,False,LO > pIPS,nontools,fc
195,7Networks_RH_Default_PFCdPFCm_5,0.05130851429162754,0.05103121201197306,0.00027730227965448023,0.00027730227965448023,-0.018006642478414707,0.017811869775565967,0.05555555555555555,False,False,False,pIPS > LO,nontools,fc
196,7Networks_RH_Default_PFCdPFCm_6,0.08141732906612258,0.04511837299085326,0.03629895607526932,0.03629895607526932,0.02107096287848739,0.05258616913795574,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
197,7Networks_RH_Default_PFCdPFCm_7,0.09462015910281076,0.06379554415535596,0.030824614947454795,0.030824614947454795,0.013636181036579523,0.04734621708436558,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
198,7Networks_RH_Default_pCunPCC_1,0.15543674139512909,0.05733217146351106,0.09810456993161804,0.09810456993161804,0.07553628848011916,0.12305366411326556,1.0,True,True,True,pIPS > LO,nontools,fc
